date,regiao,mental_health_visits,total_atd,periodo,Pandemia_Step,Pandemia_Trend,PosPandemia_Step,PosPandemia_Trend,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,quarter_2,quarter_3,quarter_4,IR,offset,sin1_12,cos1_12
2019-04-01,centro_oeste,29342.0,1472130.0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,19.931663643835805,7.294465610606654,1.0,1.1943401194869635e-15
2019-05-01,centro_oeste,32134.0,1585343.0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,20.26943065317726,7.368556066684948,0.8660254037844392,-0.4999999999999992
2019-06-01,centro_oeste,27286.0,1284892.0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,21.23602606289089,7.158429947104592,0.4999999999999998,-0.8660254037844388
2019-07-01,centro_oeste,33764.0,1511312.0,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,22.340853510062782,7.320733426728499,3.6739403974420594e-16,-1.0
2019-08-01,centro_oeste,37002.0,1522138.0,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24.309228204013042,7.327871204482167,-0.49999999999999917,-0.8660254037844392
2019-09-01,centro_oeste,35782.0,1406952.0,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,25.432281982612057,7.2491809413938615,-0.8660254037844387,-0.49999999999999983
2019-10-01,centro_oeste,37376.0,1488005.0,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25.118195167354948,7.3051915756024455,-1.0,-4.286263797015736e-16
2019-11-01,centro_oeste,31414.0,1292890.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24.297504041333756,7.16463530168036,-0.8660254037844392,0.4999999999999991
2019-12-01,centro_oeste,24284.0,972469.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,24.971490093771628,6.879838198377848,-0.5000000000000014,0.8660254037844378
2020-01-01,centro_oeste,31942.0,1286079.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.836732424679976,7.159353333703928,-4.898587196589413e-16,1.0
2020-02-01,centro_oeste,30238.0,1252723.0,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24.137818176883478,7.1330748610232595,0.5000000000000006,0.8660254037844383
2020-03-01,centro_oeste,32441.0,1310349.0,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24.75752642998163,7.178048792927505,0.8660254037844387,0.49999999999999994
2020-04-01,centro_oeste,26767.0,873237.0,28,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,30.65261778875609,6.772206996659439,1.0,5.51091059616309e-16
2020-05-01,centro_oeste,30537.0,1042159.0,29,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,29.301670858285537,6.949049801843289,0.8660254037844393,-0.499999999999999
2020-06-01,centro_oeste,34160.0,1256183.0,30,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,27.193490120468116,7.13583303705178,0.5,-0.8660254037844386
2020-07-01,centro_oeste,34917.0,1449457.0,31,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,24.089710836540856,7.278944282519821,2.388680238973927e-15,-1.0
2020-08-01,centro_oeste,33182.0,1397664.0,32,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,23.74104219612153,7.242557550559025,-0.49999999999999895,-0.8660254037844393
2020-09-01,centro_oeste,36187.0,1402378.0,33,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,25.804027159581796,7.245924646090936,-0.8660254037844377,-0.5000000000000016
2020-10-01,centro_oeste,35990.0,1343929.0,34,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26.77968851033053,7.203352692306727,-1.0,1.1028010998692062e-15
2020-11-01,centro_oeste,34667.0,1339597.0,35,1,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25.878678438366165,7.2001241014430715,-0.8660254037844384,0.5000000000000004
2020-12-01,centro_oeste,25809.0,1070581.0,36,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,24.107470616422297,6.975956770744076,-0.5000000000000001,0.8660254037844386
2021-01-01,centro_oeste,30780.0,1247466.0,37,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6740191716648,7.128869572745245,-7.347880794884119e-16,1.0
2021-02-01,centro_oeste,33342.0,1315575.0,38,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25.344051080326093,7.182029111397954,0.49999999999999883,0.8660254037844393
2021-03-01,centro_oeste,37439.0,1602916.0,39,1,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23.35680721884366,7.3795797494898085,0.8660254037844377,0.5000000000000017
2021-04-01,centro_oeste,35166.0,1406009.0,40,1,13,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,25.011219700585134,7.248510473488103,1.0,2.57237725884603e-15
2021-05-01,centro_oeste,40167.0,1726725.0,41,1,14,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,23.26195543586848,7.453981829798543,0.8660254037844385,-0.5000000000000003
2021-06-01,centro_oeste,40997.0,1620626.0,42,1,15,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,25.29701485722184,7.390567773338631,0.5000000000000033,-0.8660254037844367
2021-07-01,centro_oeste,41838.0,1631010.0,43,1,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25.651590119006016,7.396954733810066,8.572527594031472e-16,-1.0
2021-08-01,centro_oeste,48398.0,1755433.0,44,1,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,27.5704057061705,7.470470829115416,-0.4999999999999987,-0.8660254037844394
2021-09-01,centro_oeste,47793.0,1638926.0,45,1,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,29.16117018095997,7.40179642824317,-0.8660254037844376,-0.5000000000000018
2021-10-01,centro_oeste,44161.0,1577021.0,46,1,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,28.002797679929436,7.363292903297965,-1.0,8.578717400397356e-16
2021-11-01,centro_oeste,45613.0,1641417.0,47,1,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,27.78879468166834,7.403315172154285,-0.8660254037844403,0.4999999999999971
2021-12-01,centro_oeste,39117.0,1540038.0,48,1,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,25.400022596845012,7.339562370427919,-0.5000000000000003,0.8660254037844385
2022-01-01,centro_oeste,35414.0,2010087.0,49,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.618142896302498,7.605933283698504,-9.797174393178826e-16,1.0
2022-02-01,centro_oeste,42363.0,1776365.0,50,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23.848139318214447,7.482324420454199,0.4999999999999986,0.8660254037844395
2022-03-01,centro_oeste,55660.0,2020610.0,51,1,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27.546137057621213,7.611154725006427,0.8660254037844393,0.49999999999999883
2022-04-01,centro_oeste,48584.0,1779598.0,52,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,27.30054765177304,7.4841427750832,1.0,2.8173066186755008e-15
2022-05-01,centro_oeste,58554.0,2197944.0,53,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,26.640351164542864,7.695277656931998,0.8660254037844386,-0.5000000000000001
2022-06-01,centro_oeste,51096.0,2231259.0,54,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,22.90007569717366,7.710321279133259,0.5000000000000004,-0.8660254037844384
2022-07-01,centro_oeste,50943.0,2022811.0,55,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25.184260912166287,7.612243407197766,1.102182119232618e-15,-1.0
2022-08-01,centro_oeste,65627.0,2254833.0,56,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,29.105037934073167,7.7208311915447085,-0.5000000000000016,-0.8660254037844377
2022-09-01,centro_oeste,62514.0,2041206.0,57,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,30.626012269217316,7.62129608863288,-0.8660254037844375,-0.500000000000002
2022-10-01,centro_oeste,55909.0,1951544.0,58,0,0,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,28.648598238113003,7.5763761331253985,-1.0,-2.939771298590236e-15
2022-11-01,centro_oeste,54680.0,2006280.0,59,0,0,1,8,0,0,0,0,0,0,0,0,0,1,0,0,0,1,27.254421117690452,7.604037540037555,-0.8660254037844386,0.5
2022-12-01,centro_oeste,44890.0,1820501.0,60,0,0,1,9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,24.65804742760372,7.50686701691498,-0.5000000000000006,0.8660254037844384
2023-01-01,centro_oeste,60877.0,2072288.0,61,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3767082567674,7.636408589859301,-4.777360477947854e-15,1.0
2023-02-01,centro_oeste,55426.0,1888234.0,62,0,0,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29.353353450896446,7.543397279703401,0.4999999999999984,0.8660254037844396
2023-03-01,centro_oeste,71127.0,2588768.0,63,0,0,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27.475231461451934,7.858937365848345,0.8660254037844374,0.5000000000000021
2023-04-01,centro_oeste,56631.0,2186160.0,64,0,0,1,13,0,0,1,0,0,0,0,0,0,0,0,1,0,0,25.904325392468987,7.689901859104664,1.0,-4.904777002955296e-16
2023-05-01,centro_oeste,70278.0,2555820.0,65,0,0,1,14,0,0,0,1,0,0,0,0,0,0,0,1,0,0,27.497241589783318,7.8461283904824315,0.8660254037844405,-0.49999999999999684
2023-06-01,centro_oeste,64121.0,2191454.0,66,0,0,1,15,0,0,0,0,1,0,0,0,0,0,0,1,0,0,29.259569217514947,7.692320529449199,0.5000000000000007,-0.8660254037844383
2023-07-01,centro_oeste,65863.0,2198877.0,67,0,0,1,16,0,0,0,0,0,1,0,0,0,0,0,0,1,0,29.95301692636741,7.695702054474679,-2.2056021997384123e-15,-1.0
2023-08-01,centro_oeste,82831.0,2651461.0,68,0,0,1,17,0,0,0,0,0,0,1,0,0,0,0,0,1,0,31.239758005114915,7.882866087813533,-0.4999999999999983,-0.8660254037844396
2023-09-01,centro_oeste,69830.0,2173642.0,69,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,1,0,32.125805445422934,7.684159380707936,-0.8660254037844392,-0.49999999999999917
2023-10-01,centro_oeste,73197.0,2387652.0,70,0,0,1,19,0,0,0,0,0,0,0,0,1,0,0,0,0,1,30.656477577134357,7.778065735249826,-1.0,-3.1847006584197066e-15
2023-11-01,centro_oeste,68916.0,2274298.0,71,0,0,1,20,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30.30209761429681,7.72942671233852,-0.8660254037844388,0.4999999999999998
2023-12-01,centro_oeste,57797.0,1964318.0,72,0,0,1,21,0,0,0,0,0,0,0,0,0,0,1,0,0,1,29.42344365830787,7.582900390267965,-0.49999999999999767,0.86602540378444
2024-01-01,centro_oeste,71629.0,2387965.0,73,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.995833272263205,7.778196817788668,-1.4695761589768238e-15,1.0
2024-02-01,centro_oeste,64646.0,2422108.0,74,0,0,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26.689974187773625,7.792393514365781,0.4999999999999951,0.8660254037844415
2024-03-01,centro_oeste,66478.0,2581099.0,75,0,0,1,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25.755695538993272,7.8559705562088755,0.8660254037844373,0.5000000000000023
2024-04-01,centro_oeste,79812.0,3128897.0,76,0,0,1,25,0,0,1,0,0,0,0,0,0,0,0,1,0,0,25.50803046568807,8.048435825261945,1.0,-2.45548340466059e-16
2024-05-01,centro_oeste,71550.0,2655346.0,77,0,0,1,26,0,0,0,1,0,0,0,0,0,0,0,1,0,0,26.94564098238045,7.884330245335765,0.8660254037844406,-0.4999999999999966
2024-06-01,centro_oeste,75717.0,2549881.0,78,0,0,1,27,0,0,0,0,1,0,0,0,0,0,0,1,0,0,29.694326911726467,7.843801970396882,0.5000000000000009,-0.8660254037844382
2024-07-01,centro_oeste,78878.0,2571424.0,79,0,0,1,28,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30.674832310812995,7.85221511004363,5.14475451769206e-15,-1.0
2024-08-01,centro_oeste,82167.0,2650667.0,80,0,0,1,29,0,0,0,0,0,0,1,0,0,0,0,0,1,0,30.998612801985313,7.882566585422819,-0.4999999999999981,-0.8660254037844397
2024-09-01,centro_oeste,79451.0,2577523.0,81,0,0,1,30,0,0,0,0,0,0,0,1,0,0,0,0,1,0,30.824555202805175,7.854584139226666,-0.866025403784439,-0.49999999999999933
2024-10-01,centro_oeste,85273.0,2707153.0,82,0,0,1,31,0,0,0,0,0,0,0,0,1,0,0,0,0,1,31.499143195822324,7.903652808150087,-1.0,-3.4296300182491773e-15
2024-11-01,centro_oeste,71481.0,2383814.0,83,0,0,1,32,0,0,0,0,0,0,0,0,0,1,0,0,0,1,29.985980449816974,7.776457005007283,-0.8660254037844425,0.4999999999999934
2024-12-01,centro_oeste,55792.0,1885927.0,84,0,0,1,33,0,0,0,0,0,0,0,0,0,0,1,0,0,1,29.58332957744388,7.542174756187668,-0.4999999999999979,0.8660254037844398
2018-01-01,F99_F99,9624.0,16650688.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577994134536663,9.720206815876208,0.0,1.0
2018-02-01,F99_F99,8672.0,15280725.0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5675123398922499,9.634347509238887,0.49999999999999994,0.8660254037844387
2018-03-01,F99_F99,10728.0,18712756.0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5732987701009943,9.836960709329027,0.8660254037844386,0.5000000000000001
2018-04-01,F99_F99,11060.0,18818333.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.5877247469263085,9.84258683323329,1.0,6.123233995736766e-17
2018-05-01,F99_F99,11998.0,19291195.0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.6219417718809022,9.867404053177477,0.8660254037844387,-0.4999999999999998
2018-06-01,F99_F99,12366.0,17535895.0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.705182142114788,9.772005202047334,0.49999999999999994,-0.8660254037844387
2018-07-01,F99_F99,12002.0,18796956.0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.6385076392156261,9.841450220814792,1.2246467991473532e-16,-1.0
2018-08-01,F99_F99,12688.0,21295471.0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.5958074371776046,9.96624969998076,-0.4999999999999997,-0.8660254037844388
2018-09-01,F99_F99,12924.0,20066133.0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6440702849921307,9.906788747590772,-0.8660254037844385,-0.5000000000000004
2018-10-01,F99_F99,13568.0,24146684.0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.561899099685903,10.091902341164433,-1.0,-1.8369701987210297e-16
2018-11-01,F99_F99,11628.0,18438761.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.6306280557571086,9.822210303963805,-0.8660254037844386,0.5000000000000001
2018-12-01,F99_F99,9408.0,14059001.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.6691798371733525,9.55101811020872,-0.5000000000000004,0.8660254037844384
2019-01-01,F99_F99,13236.0,19409656.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6819286235675686,9.873525953182718,-2.4492935982947064e-16,1.0
2019-02-01,F99_F99,14568.0,20389977.0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7144686823334818,9.92279873556394,0.5,0.8660254037844386
2019-03-01,F99_F99,11336.0,16078634.0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.705035017278209,9.685246588875724,0.8660254037844384,0.5000000000000004
2019-04-01,F99_F99,15184.0,20405616.0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.7441088766935534,9.923565436063482,1.0,1.1943401194869635e-15
2019-05-01,F99_F99,16486.0,22296661.0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.7393932212540703,10.012192215295709,0.8660254037844392,-0.4999999999999992
2019-06-01,F99_F99,13730.0,18062631.0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.7601328953683436,9.801600497423644,0.4999999999999998,-0.8660254037844388
2019-07-01,F99_F99,17876.0,21322286.0,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.8383716455168081,9.967508095796317,3.6739403974420594e-16,-1.0
2019-08-01,F99_F99,16612.0,21611519.0,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.7686641554441407,9.980981738562296,-0.49999999999999917,-0.8660254037844392
2019-09-01,F99_F99,16164.0,19647635.0,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.8226944362514877,9.885712253819918,-0.8660254037844387,-0.49999999999999983
2019-10-01,F99_F99,18314.0,21420993.0,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.854955696965122,9.972126701470634,-1.0,-4.286263797015736e-16
2019-11-01,F99_F99,16942.0,18520682.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.9147611302866708,9.82664333257614,-0.8660254037844392,0.4999999999999991
2019-12-01,F99_F99,14216.0,14159780.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.003970400670067,9.558160830403851,-0.5000000000000014,0.8660254037844378
2020-01-01,F99_F99,19318.0,17426499.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1085416525717529,9.765747257753679,-4.898587196589413e-16,1.0
2020-02-01,F99_F99,17302.0,16520344.0,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0473147532521114,9.71234787010272,0.5000000000000006,0.8660254037844383
2020-03-01,F99_F99,20866.0,17037445.0,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.2247141516817808,9.74316884782643,0.8660254037844387,0.49999999999999994
2020-04-01,F99_F99,20154.0,10478899.0,28,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.9232936589998624,9.257118895104226,1.0,5.51091059616309e-16
2020-05-01,F99_F99,20760.0,12412552.0,29,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.6725005462212768,9.42646349766993,0.8660254037844393,-0.499999999999999
2020-06-01,F99_F99,27588.0,15197165.0,30,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.815338584532049,9.62886417628073,0.5,-0.8660254037844386
2020-07-01,F99_F99,24378.0,18172799.0,31,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.3414554356761443,9.80768119465582,2.388680238973927e-15,-1.0
2020-08-01,F99_F99,22712.0,18055161.0,32,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.2579228731330616,9.801186850869252,-0.49999999999999895,-0.8660254037844393
2020-09-01,F99_F99,22032.0,19528646.0,33,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.1281888155481952,9.87963769223027,-0.8660254037844377,-0.5000000000000016
2020-10-01,F99_F99,21214.0,19095554.0,34,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.1109392270054066,9.857210812069336,-1.0,1.1028010998692062e-15
2020-11-01,F99_F99,22398.0,19270233.0,35,1,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.1623108034033631,9.866316852668993,-0.8660254037844384,0.5000000000000004
2020-12-01,F99_F99,20718.0,16228765.0,36,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.2766220966290411,9.69454056395964,-0.5000000000000001,0.8660254037844386
2021-01-01,F99_F99,19010.0,17413861.0,37,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0916591099469555,9.765021777273322,-7.347880794884119e-16,1.0
2021-02-01,F99_F99,19872.0,18225154.0,38,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0903611568933793,9.81055800677257,0.49999999999999883,0.8660254037844393
2021-03-01,F99_F99,22860.0,21625066.0,39,1,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0571066002758094,9.981608383818545,0.8660254037844377,0.5000000000000017
2021-04-01,F99_F99,20614.0,19054945.0,40,1,13,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.0818189189210465,9.855081926922267,1.0,2.57237725884603e-15
2021-05-01,F99_F99,23140.0,22063295.0,41,1,14,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.048800734432459,10.001670647020777,0.8660254037844385,-0.5000000000000003
2021-06-01,F99_F99,22234.0,21549941.0,42,1,15,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0317429639366529,9.97812835770912,0.5000000000000033,-0.8660254037844367
2021-07-01,F99_F99,24174.0,21779971.0,43,1,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.1099188332252599,9.988746064989279,8.572527594031472e-16,-1.0
2021-08-01,F99_F99,25130.0,23892737.0,44,1,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.0517840630815967,10.081329800521921,-0.4999999999999987,-0.8660254037844394
2021-09-01,F99_F99,25878.0,22122731.0,45,1,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.1697470805028547,10.004360910944827,-0.8660254037844376,-0.5000000000000018
2021-10-01,F99_F99,23888.0,21439554.0,46,1,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.114202282379568,9.972992812729563,-1.0,8.578717400397356e-16
2021-11-01,F99_F99,24122.0,22606956.0,47,1,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0670167182171717,10.026012925514108,-0.8660254037844403,0.4999999999999971
2021-12-01,F99_F99,22762.0,20870224.0,48,1,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.09064473864775,9.946078733123374,-0.5000000000000003,0.8660254037844385
2022-01-01,F99_F99,21822.0,23911709.0,49,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9126072921011208,10.082123534267776,-9.797174393178826e-16,1.0
2022-02-01,F99_F99,23328.0,22240304.0,50,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0489065257381374,10.009661417335845,0.4999999999999986,0.8660254037844395
2022-03-01,F99_F99,27464.0,26096335.0,51,1,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0524083171065977,10.169550161994831,0.8660254037844393,0.49999999999999883
2022-04-01,F99_F99,23008.0,23016715.0,52,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.9996213621274799,10.043975970094712,1.0,2.8173066186755008e-15
2022-05-01,F99_F99,27650.0,28270162.0,53,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.9780630192356167,10.249562181127532,0.8660254037844386,-0.5000000000000001
2022-06-01,F99_F99,26088.0,26505361.0,54,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.984253713805294,10.185102293400838,0.5000000000000004,-0.8660254037844384
2022-07-01,F99_F99,26568.0,26865950.0,55,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.9889097537961621,10.198614964532862,1.102182119232618e-15,-1.0
2022-08-01,F99_F99,30040.0,31572161.0,56,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.951471139400309,10.360031030270504,-0.5000000000000016,-0.8660254037844377
2022-09-01,F99_F99,27134.0,26884283.0,57,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0092885869412995,10.199297119741786,-0.8660254037844375,-0.500000000000002
2022-10-01,F99_F99,27146.0,26677221.0,58,0,0,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0175722576200872,10.191565334184697,-1.0,-2.939771298590236e-15
2022-11-01,F99_F99,27684.0,26927362.0,59,0,0,1,8,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0280992248702268,10.20089822333945,-0.8660254037844386,0.5
2022-12-01,F99_F99,25552.0,23928217.0,60,0,0,1,9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0678605932067566,10.082813669141949,-0.5000000000000006,0.8660254037844384
2023-01-01,F99_F99,30488.0,26879021.0,61,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.134267501781408,10.199101372842868,-4.777360477947854e-15,1.0
2023-02-01,F99_F99,29618.0,24541421.0,62,0,0,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2068575817186789,10.108117622048919,0.4999999999999984,0.8660254037844396
2023-03-01,F99_F99,36672.0,33952484.0,63,0,0,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0800977036024815,10.432717296731518,0.8660254037844374,0.5000000000000021
2023-04-01,F99_F99,30606.0,28705419.0,64,0,0,1,13,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.0662098330632277,10.264841199255352,1.0,-4.904777002955296e-16
2023-05-01,F99_F99,38598.0,34034554.0,65,0,0,1,14,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.1340827325076743,10.435131581638707,0.8660254037844405,-0.49999999999999684
2023-06-01,F99_F99,31226.0,28747946.0,66,0,0,1,15,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0861993409894397,10.26632160019503,0.5000000000000007,-0.8660254037844383
2023-07-01,F99_F99,33836.0,29726466.0,67,0,0,1,16,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.138244956531328,10.299793039098109,-2.2056021997384123e-15,-1.0
2023-08-01,F99_F99,38704.0,34826560.0,68,0,0,1,17,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.1113357161890236,10.458135593050322,-0.4999999999999983,-0.8660254037844396
2023-09-01,F99_F99,33252.0,28574833.0,69,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.1636813415497476,10.260281644376468,-0.8660254037844392,-0.49999999999999917
2023-10-01,F99_F99,34478.0,31539972.0,70,0,0,1,19,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0931525240415558,10.359010972755062,-1.0,-3.1847006584197066e-15
2023-11-01,F99_F99,34818.0,29912945.0,71,0,0,1,20,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.1639776691997394,10.30604660882975,-0.8660254037844388,0.4999999999999998
2023-12-01,F99_F99,30242.0,25454786.0,72,0,0,1,21,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.1880673441921688,10.144659059308365,-0.49999999999999767,0.86602540378444
2024-01-01,F99_F99,33892.0,29797837.0,73,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1373979930153992,10.30219108596654,-1.4695761589768238e-15,1.0
2024-02-01,F99_F99,31148.0,29122607.0,74,0,0,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0695471047629768,10.279270024402301,0.4999999999999951,0.8660254037844415
