date,regiao,mental_health_visits,total_atd,periodo,Pandemia_Step,Pandemia_Trend,PosPandemia_Step,PosPandemia_Trend,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,quarter_2,quarter_3,quarter_4,IR,offset,sin1_12,cos1_12
2023-12-01,centro_oeste,57797.0,1964318.0,96,0,0,1,21,0,0,0,0,0,0,0,0,0,0,1,0,0,1,29.42344365830787,7.582900390267965,-0.4999999999999981,0.8660254037844397
2024-01-01,centro_oeste,71629.0,2387965.0,97,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.995833272263205,7.778196817788668,-1.959434878635765e-15,1.0
2024-02-01,centro_oeste,64646.0,2422108.0,98,0,0,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26.689974187773625,7.792393514365781,0.49999999999999467,0.8660254037844417
2024-03-01,centro_oeste,66478.0,2581099.0,99,0,0,1,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25.755695538993272,7.8559705562088755,0.866025403784437,0.5000000000000028
2024-04-01,centro_oeste,79812.0,3128897.0,100,0,0,1,25,0,0,1,0,0,0,0,0,0,0,0,1,0,0,25.50803046568807,8.048435825261945,1.0,2.443103791928823e-16
2024-05-01,centro_oeste,71550.0,2655346.0,101,0,0,1,26,0,0,0,1,0,0,0,0,0,0,0,1,0,0,26.94564098238045,7.884330245335765,0.8660254037844373,-0.5000000000000023
2024-06-01,centro_oeste,75717.0,2549881.0,102,0,0,1,27,0,0,0,0,1,0,0,0,0,0,0,1,0,0,29.694326911726467,7.843801970396882,0.5000000000000012,-0.8660254037844379
2024-07-01,centro_oeste,78878.0,2571424.0,103,0,0,1,28,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30.674832310812995,7.85221511004363,5.6346132373510016e-15,-1.0
2024-08-01,centro_oeste,82167.0,2650667.0,104,0,0,1,29,0,0,0,0,0,0,1,0,0,0,0,0,1,0,30.998612801985313,7.882566585422819,-0.49999999999999767,-0.86602540378444
2024-09-01,centro_oeste,79451.0,2577523.0,105,0,0,1,30,0,0,0,0,0,0,0,1,0,0,0,0,1,0,30.824555202805175,7.854584139226666,-0.8660254037844388,-0.4999999999999998
2024-10-01,centro_oeste,85273.0,2707153.0,106,0,0,1,31,0,0,0,0,0,0,0,0,1,0,0,0,0,1,31.499143195822324,7.903652808150087,-1.0,3.185938619692883e-15
2024-11-01,centro_oeste,71481.0,2383814.0,107,0,0,1,32,0,0,0,0,0,0,0,0,0,1,0,0,0,1,29.985980449816974,7.776457005007283,-0.8660254037844392,0.49999999999999917
2024-12-01,centro_oeste,55792.0,1885927.0,108,0,0,1,33,0,0,0,0,0,0,0,0,0,0,1,0,0,1,29.58332957744388,7.542174756187668,-0.5000000000000044,0.866025403784436
