date,regiao,mental_health_visits,total_atd,periodo,Pandemia_Step,Pandemia_Trend,PosPandemia_Step,PosPandemia_Trend,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,quarter_2,quarter_3,quarter_4,IR,offset,sin1_12,cos1_12
2020-11-01,F20_F29_esquizofrenia_etc,30786.0,19270233.0,59,1,59,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.597593552708989,9.866316852668993,-0.8660254037844386,0.5
2020-12-01,F20_F29_esquizofrenia_etc,26606.0,16228765.0,60,1,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.6394346704755414,9.69454056395964,-0.5000000000000006,0.8660254037844384
2021-01-01,F20_F29_esquizofrenia_etc,27748.0,17413861.0,61,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5934432920993225,9.765021777273322,-4.777360477947854e-15,1.0
2021-02-01,F20_F29_esquizofrenia_etc,28561.0,18225154.0,62,1,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5671198169299418,9.81055800677257,0.4999999999999984,0.8660254037844396
2021-03-01,F20_F29_esquizofrenia_etc,32197.0,21625066.0,63,1,63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4888740686386808,9.981608383818545,0.8660254037844374,0.5000000000000021
2021-04-01,F20_F29_esquizofrenia_etc,28626.0,19054945.0,64,1,64,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.5022872015636886,9.855081926922267,1.0,-4.904777002955296e-16
2021-05-01,F20_F29_esquizofrenia_etc,31515.0,22063295.0,65,1,65,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.4283904557320202,10.001670647020777,0.8660254037844405,-0.49999999999999684
2021-06-01,F20_F29_esquizofrenia_etc,31947.0,21549941.0,66,1,66,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.482463455468393,9.97812835770912,0.5000000000000007,-0.8660254037844383
2021-07-01,F20_F29_esquizofrenia_etc,33497.0,21779971.0,67,1,67,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.5379726630490003,9.988746064989279,-2.2056021997384123e-15,-1.0
2021-08-01,F20_F29_esquizofrenia_etc,37030.0,23892737.0,68,1,68,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.5498433687191215,10.081329800521921,-0.4999999999999983,-0.8660254037844396
2021-09-01,F20_F29_esquizofrenia_etc,35080.0,22122731.0,69,1,69,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.5856993424546002,10.004360910944827,-0.8660254037844392,-0.49999999999999917
2021-10-01,F20_F29_esquizofrenia_etc,33021.0,21439554.0,70,1,70,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.5401906215026673,9.972992812729563,-1.0,-3.1847006584197066e-15
2021-11-01,F20_F29_esquizofrenia_etc,35416.0,22606956.0,71,1,71,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.5665974667266127,10.026012925514108,-0.8660254037844388,0.4999999999999998
2021-12-01,F20_F29_esquizofrenia_etc,32840.0,20870224.0,72,1,72,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.5735336621207323,9.946078733123374,-0.49999999999999767,0.86602540378444
2022-01-01,F20_F29_esquizofrenia_etc,30226.0,23911709.0,73,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.264066905464599,10.082123534267776,-1.4695761589768238e-15,1.0
2022-02-01,F20_F29_esquizofrenia_etc,33491.0,22240304.0,74,1,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5058697039392988,10.009661417335845,0.4999999999999951,0.8660254037844415
2022-03-01,F20_F29_esquizofrenia_etc,40011.0,26096335.0,75,1,75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5332038004570374,10.169550161994831,0.8660254037844373,0.5000000000000023
2022-04-01,F20_F29_esquizofrenia_etc,33646.0,23016715.0,76,0,0,1,76,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.4618072127147597,10.043975970094712,1.0,-2.45548340466059e-16
2022-05-01,F20_F29_esquizofrenia_etc,40091.0,28270162.0,77,0,0,1,77,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.418138318415013,10.249562181127532,0.8660254037844406,-0.4999999999999966
2022-06-01,F20_F29_esquizofrenia_etc,37725.0,26505361.0,78,0,0,1,78,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.4232969699978808,10.185102293400838,0.5000000000000009,-0.8660254037844382
2022-07-01,F20_F29_esquizofrenia_etc,38008.0,26865950.0,79,0,0,1,79,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.414727564072739,10.198614964532862,5.14475451769206e-15,-1.0
2022-08-01,F20_F29_esquizofrenia_etc,45571.0,31572161.0,80,0,0,1,80,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.4433918539817403,10.360031030270504,-0.4999999999999981,-0.8660254037844397
2022-09-01,F20_F29_esquizofrenia_etc,42712.0,26884283.0,81,0,0,1,81,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.5887349497102081,10.199297119741786,-0.866025403784439,-0.49999999999999933
2022-10-01,F20_F29_esquizofrenia_etc,40759.0,26677221.0,82,0,0,1,82,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.5278577929837596,10.191565334184697,-1.0,-3.4296300182491773e-15
2022-11-01,F20_F29_esquizofrenia_etc,40620.0,26927362.0,83,0,0,1,83,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.5085027638429638,10.20089822333945,-0.8660254037844425,0.4999999999999934
2022-12-01,F20_F29_esquizofrenia_etc,37559.0,23928217.0,84,0,0,1,84,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.5696531003542804,10.082813669141949,-0.4999999999999979,0.8660254037844398
2023-01-01,F20_F29_esquizofrenia_etc,45561.0,26879021.0,85,0,0,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.695039413823889,10.199101372842868,-1.7145055188062944e-15,1.0
2023-02-01,F20_F29_esquizofrenia_etc,42279.0,24541421.0,86,0,0,1,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7227608784348714,10.108117622048919,0.5000000000000011,0.866025403784438
2023-03-01,F20_F29_esquizofrenia_etc,52813.0,33952484.0,87,0,0,1,87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5554973827540866,10.432717296731518,0.8660254037844372,0.5000000000000026
2023-04-01,F20_F29_esquizofrenia_etc,43531.0,28705419.0,88,0,0,1,88,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.5164732484831522,10.264841199255352,1.0,7.1048083769644134e-15
2023-05-01,F20_F29_esquizofrenia_etc,53344.0,34034554.0,89,0,0,1,89,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.5673482896235396,10.435131581638707,0.8660254037844407,-0.4999999999999964
2023-06-01,F20_F29_esquizofrenia_etc,46903.0,28747946.0,90,0,0,1,90,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.6315252574914396,10.26632160019503,0.5000000000000011,-0.866025403784438
2023-07-01,F20_F29_esquizofrenia_etc,50188.0,29726466.0,91,0,0,1,91,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.6883271627377434,10.299793039098109,-1.7157434800794711e-15,-1.0
2023-08-01,F20_F29_esquizofrenia_etc,57235.0,34826560.0,92,0,0,1,92,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.6434296123418448,10.458135593050322,-0.4999999999999979,-0.8660254037844398
2023-09-01,F20_F29_esquizofrenia_etc,48632.0,28574833.0,93,0,0,1,93,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.7019172080550742,10.260281644376468,-0.8660254037844354,-0.5000000000000058
2023-10-01,F20_F29_esquizofrenia_etc,52695.0,31539972.0,94,0,0,1,94,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.6707370570906022,10.359010972755062,-1.0,-3.674559378078648e-15
2023-11-01,F20_F29_esquizofrenia_etc,50127.0,29912945.0,95,0,0,1,95,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.6757627843062595,10.30604660882975,-0.866025403784439,0.49999999999999933
2023-12-01,F20_F29_esquizofrenia_etc,45370.0,25454786.0,96,0,0,1,96,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.782376013689528,10.144659059308365,-0.4999999999999981,0.8660254037844397
2016-01-01,F10_F19_uso_substancia,4037.0,8232396.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4903797144840943,9.015832381313148,0.0,1.0
2016-02-01,F10_F19_uso_substancia,3629.0,10104083.0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35916173689388736,9.220694878565075,0.49999999999999994,0.8660254037844387
2016-03-01,F10_F19_uso_substancia,4363.0,13130885.0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3322700640512806,9.482722367919504,0.8660254037844386,0.5000000000000001
2016-04-01,F10_F19_uso_substancia,3481.0,11242471.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.3096294400047819,9.327453939144092,1.0,6.123233995736766e-17
2016-05-01,F10_F19_uso_substancia,3357.0,11755506.0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.2855683115639599,9.372077005560286,0.8660254037844387,-0.4999999999999998
2016-06-01,F10_F19_uso_substancia,3951.0,12604666.0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.3134553505820781,9.4418223418493,0.49999999999999994,-0.8660254037844387
2016-07-01,F10_F19_uso_substancia,3814.0,11493594.0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.33183702156175,9.349545115666722,1.2246467991473532e-16,-1.0
2016-08-01,F10_F19_uso_substancia,4442.0,14043781.0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.3162965870800748,9.549934943318831,-0.4999999999999997,-0.8660254037844388
2016-09-01,F10_F19_uso_substancia,3983.0,12191362.0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.32670672891183117,9.408482947160872,-0.8660254037844385,-0.5000000000000004
2016-10-01,F10_F19_uso_substancia,3593.0,10472556.0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.3430872081276052,9.25651340014516,-1.0,-1.8369701987210297e-16
2016-11-01,F10_F19_uso_substancia,3636.0,9646057.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.3769415834884658,9.174304509796613,-0.8660254037844386,0.5000000000000001
2016-12-01,F10_F19_uso_substancia,2721.0,7205093.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.37764953207404817,8.882543416053302,-0.5000000000000004,0.8660254037844384
2017-01-01,F10_F19_uso_substancia,3877.0,10643717.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3642524505302048,9.272725043995154,-2.4492935982947064e-16,1.0
2017-02-01,F10_F19_uso_substancia,3864.0,10625801.0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3636431738181432,9.271040379186362,0.5,0.8660254037844386
2017-03-01,F10_F19_uso_substancia,4638.0,13951230.0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.33244380603000595,9.543322955405596,0.8660254037844384,0.5000000000000004
2017-04-01,F10_F19_uso_substancia,4251.0,12918940.0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.3290517643088365,9.4664497306272,1.0,1.1943401194869635e-15
2017-05-01,F10_F19_uso_substancia,4983.0,15701307.0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.3173621151411153,9.661499236279086,0.8660254037844392,-0.4999999999999992
2017-06-01,F10_F19_uso_substancia,4853.0,14296146.0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.3394621179722143,9.56774526943401,0.4999999999999998,-0.8660254037844388
2017-07-01,F10_F19_uso_substancia,5086.0,14128559.0,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.359980094219092,9.555953488878663,3.6739403974420594e-16,-1.0
2017-08-01,F10_F19_uso_substancia,6256.0,17348265.0,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.3606124301190926,9.761247780374672,-0.49999999999999917,-0.8660254037844392
2017-09-01,F10_F19_uso_substancia,6223.0,16872893.0,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3688164205154386,9.733463648685905,-0.8660254037844387,-0.49999999999999983
2017-10-01,F10_F19_uso_substancia,6647.0,17842497.0,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.3725375433718722,9.789338362707335,-1.0,-4.286263797015736e-16
2017-11-01,F10_F19_uso_substancia,6800.0,17686999.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.3844631867735165,9.78058512889609,-0.8660254037844392,0.4999999999999991
2017-12-01,F10_F19_uso_substancia,5344.0,13329497.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.4009153533700484,9.497734678027184,-0.5000000000000014,0.8660254037844378
2018-01-01,F10_F19_uso_substancia,6384.0,16650688.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38340758051559193,9.720206815876208,-4.898587196589413e-16,1.0
2018-02-01,F10_F19_uso_substancia,5880.0,15280725.0,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38479849614465284,9.634347509238887,0.5000000000000006,0.8660254037844383
2018-03-01,F10_F19_uso_substancia,6882.0,18712756.0,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3677705197459957,9.836960709329027,0.8660254037844387,0.49999999999999994
2018-04-01,F10_F19_uso_substancia,7002.0,18818333.0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.37208396726745135,9.84258683323329,1.0,5.51091059616309e-16
2018-05-01,F10_F19_uso_substancia,7202.0,19291195.0,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.37333094191417376,9.867404053177477,0.8660254037844393,-0.499999999999999
2018-06-01,F10_F19_uso_substancia,7107.0,17535895.0,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.40528299239930443,9.772005202047334,0.5,-0.8660254037844386
2018-07-01,F10_F19_uso_substancia,7589.0,18796956.0,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.4037355835700206,9.841450220814792,2.388680238973927e-15,-1.0
2018-08-01,F10_F19_uso_substancia,8950.0,21295471.0,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.4202771565841394,9.96624969998076,-0.49999999999999895,-0.8660254037844393
2018-09-01,F10_F19_uso_substancia,8782.0,20066133.0,33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.4376528352523129,9.906788747590772,-0.8660254037844377,-0.5000000000000016
2018-10-01,F10_F19_uso_substancia,10686.0,24146684.0,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.44254523726736145,10.091902341164433,-1.0,1.1028010998692062e-15
2018-11-01,F10_F19_uso_substancia,7706.0,18438761.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.41792395920745434,9.822210303963805,-0.8660254037844384,0.5000000000000004
2018-12-01,F10_F19_uso_substancia,6164.0,14059001.0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.438437980052779,9.55101811020872,-0.5000000000000001,0.8660254037844386
2019-01-01,F10_F19_uso_substancia,8280.0,19409656.0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42659179534145275,9.873525953182718,-7.347880794884119e-16,1.0
2019-02-01,F10_F19_uso_substancia,8385.0,20389977.0,38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4112314594567713,9.92279873556394,0.49999999999999883,0.8660254037844393
2019-03-01,F10_F19_uso_substancia,6755.0,16078634.0,39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4201227542090951,9.685246588875724,0.8660254037844377,0.5000000000000017
2019-04-01,F10_F19_uso_substancia,8050.0,20405616.0,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.394499239817117,9.923565436063482,1.0,2.57237725884603e-15
2019-05-01,F10_F19_uso_substancia,8440.0,22296661.0,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.3785320142778329,10.012192215295709,0.8660254037844385,-0.5000000000000003
2019-06-01,F10_F19_uso_substancia,7487.0,18062631.0,42,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.41450218409488626,9.801600497423644,0.5000000000000033,-0.8660254037844367
2019-07-01,F10_F19_uso_substancia,9626.0,21322286.0,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.45145253187205164,9.967508095796317,8.572527594031472e-16,-1.0
2019-08-01,F10_F19_uso_substancia,9917.0,21611519.0,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.45887565793038426,9.980981738562296,-0.4999999999999987,-0.8660254037844394
2019-09-01,F10_F19_uso_substancia,9185.0,19647635.0,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.46748629033468914,9.885712253819918,-0.8660254037844376,-0.5000000000000018
2019-10-01,F10_F19_uso_substancia,9439.0,21420993.0,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.44064250429473556,9.972126701470634,-1.0,8.578717400397356e-16
2019-11-01,F10_F19_uso_substancia,8387.0,18520682.0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.4528450950132398,9.82664333257614,-0.8660254037844403,0.4999999999999971
2019-12-01,F10_F19_uso_substancia,6685.0,14159780.0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.47211185484520235,9.558160830403851,-0.5000000000000003,0.8660254037844385
2020-01-01,F10_F19_uso_substancia,8738.0,17426499.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5014202795409451,9.765747257753679,-9.797174393178826e-16,1.0
2020-02-01,F10_F19_uso_substancia,7987.0,16520344.0,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4834645089714839,9.71234787010272,0.4999999999999986,0.8660254037844395
2020-03-01,F10_F19_uso_substancia,8004.0,17037445.0,51,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4697887506019829,9.74316884782643,0.8660254037844393,0.49999999999999883
2020-04-01,F10_F19_uso_substancia,5602.0,10478899.0,52,1,52,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.5345981481451438,9.257118895104226,1.0,2.8173066186755008e-15
2020-05-01,F10_F19_uso_substancia,7472.0,12412552.0,53,1,53,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.6019712948634575,9.42646349766993,0.8660254037844386,-0.5000000000000001
2020-06-01,F10_F19_uso_substancia,9573.0,15197165.0,54,1,54,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.6299201199697444,9.62886417628073,0.5000000000000004,-0.8660254037844384
2020-07-01,F10_F19_uso_substancia,10520.0,18172799.0,55,1,55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.5788871598700893,9.80768119465582,1.102182119232618e-15,-1.0
2020-08-01,F10_F19_uso_substancia,10218.0,18055161.0,56,1,56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.5659323669282151,9.801186850869252,-0.5000000000000016,-0.8660254037844377
2020-09-01,F10_F19_uso_substancia,11573.0,19528646.0,57,1,57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.5926166104910704,9.87963769223027,-0.8660254037844375,-0.500000000000002
2020-10-01,F10_F19_uso_substancia,11119.0,19095554.0,58,1,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.582282137506982,9.857210812069336,-1.0,-2.939771298590236e-15
2020-11-01,F10_F19_uso_substancia,10940.0,19270233.0,59,1,59,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.567714982999946,9.866316852668993,-0.8660254037844386,0.5
2020-12-01,F10_F19_uso_substancia,9063.0,16228765.0,60,1,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5584528459189593,9.69454056395964,-0.5000000000000006,0.8660254037844384
2021-01-01,F10_F19_uso_substancia,9686.0,17413861.0,61,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5562235738530359,9.765021777273322,-4.777360477947854e-15,1.0
2021-02-01,F10_F19_uso_substancia,10141.0,18225154.0,62,1,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5564287687226127,9.81055800677257,0.4999999999999984,0.8660254037844396
2021-03-01,F10_F19_uso_substancia,10893.0,21625066.0,63,1,63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5037210059844441,9.981608383818545,0.8660254037844374,0.5000000000000021
2021-04-01,F10_F19_uso_substancia,9726.0,19054945.0,64,1,64,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.5104186865929028,9.855081926922267,1.0,-4.904777002955296e-16
2021-05-01,F10_F19_uso_substancia,10392.0,22063295.0,65,1,65,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.4710085234322435,10.001670647020777,0.8660254037844405,-0.49999999999999684
2021-06-01,F10_F19_uso_substancia,10018.0,21549941.0,66,1,66,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.46487366253114104,9.97812835770912,0.5000000000000007,-0.8660254037844383
2021-07-01,F10_F19_uso_substancia,11234.0,21779971.0,67,1,67,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.5157949934827737,9.988746064989279,-2.2056021997384123e-15,-1.0
2021-08-01,F10_F19_uso_substancia,12643.0,23892737.0,68,1,68,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.5291566219474981,10.081329800521921,-0.4999999999999983,-0.8660254037844396
2021-09-01,F10_F19_uso_substancia,12629.0,22122731.0,69,1,69,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.5708608037588127,10.004360910944827,-0.8660254037844392,-0.49999999999999917
2021-10-01,F10_F19_uso_substancia,11304.0,21439554.0,70,1,70,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5272497739458573,9.972992812729563,-1.0,-3.1847006584197066e-15
2021-11-01,F10_F19_uso_substancia,12058.0,22606956.0,71,1,71,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.5333756565899451,10.026012925514108,-0.8660254037844388,0.4999999999999998
2021-12-01,F10_F19_uso_substancia,11058.0,20870224.0,72,1,72,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5298457745350506,9.946078733123374,-0.49999999999999767,0.86602540378444
2022-01-01,F10_F19_uso_substancia,9445.0,23911709.0,73,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3949947701354177,10.082123534267776,-1.4695761589768238e-15,1.0
2022-02-01,F10_F19_uso_substancia,11310.0,22240304.0,74,1,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5085362142531864,10.009661417335845,0.4999999999999951,0.8660254037844415
2022-03-01,F10_F19_uso_substancia,13592.0,26096335.0,75,1,75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5208394205546487,10.169550161994831,0.8660254037844373,0.5000000000000023
2022-04-01,F10_F19_uso_substancia,11789.0,23016715.0,76,0,0,1,76,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.5121929867055312,10.043975970094712,1.0,-2.45548340466059e-16
2022-05-01,F10_F19_uso_substancia,14703.0,28270162.0,77,0,0,1,77,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.5200889899392865,10.249562181127532,0.8660254037844406,-0.4999999999999966
2022-06-01,F10_F19_uso_substancia,13269.0,26505361.0,78,0,0,1,78,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5006157056302686,10.185102293400838,0.5000000000000009,-0.8660254037844382
2022-07-01,F10_F19_uso_substancia,14368.0,26865950.0,79,0,0,1,79,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.5348033477319803,10.198614964532862,5.14475451769206e-15,-1.0
2022-08-01,F10_F19_uso_substancia,17409.0,31572161.0,80,0,0,1,80,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.5514034975306252,10.360031030270504,-0.4999999999999981,-0.8660254037844397
2022-09-01,F10_F19_uso_substancia,16408.0,26884283.0,81,0,0,1,81,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6103194197144852,10.199297119741786,-0.866025403784439,-0.49999999999999933
2022-10-01,F10_F19_uso_substancia,16241.0,26677221.0,82,0,0,1,82,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.608796545937075,10.191565334184697,-1.0,-3.4296300182491773e-15
2022-11-01,F10_F19_uso_substancia,15854.0,26927362.0,83,0,0,1,83,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.5887691486451587,10.20089822333945,-0.8660254037844425,0.4999999999999934
2022-12-01,F10_F19_uso_substancia,13720.0,23928217.0,84,0,0,1,84,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5733816272227888,10.082813669141949,-0.4999999999999979,0.8660254037844398
2023-01-01,F10_F19_uso_substancia,18667.0,26879021.0,85,0,0,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6944821390630261,10.199101372842868,-1.7145055188062944e-15,1.0
2023-02-01,F10_F19_uso_substancia,16451.0,24541421.0,86,0,0,1,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6703360820060092,10.108117622048919,0.5000000000000011,0.866025403784438
2023-03-01,F10_F19_uso_substancia,20821.0,33952484.0,87,0,0,1,87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6132393730013981,10.432717296731518,0.8660254037844372,0.5000000000000026
2023-04-01,F10_F19_uso_substancia,17182.0,28705419.0,88,0,0,1,88,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.5985629403284446,10.264841199255352,1.0,7.1048083769644134e-15
2023-05-01,F10_F19_uso_substancia,21187.0,34034554.0,89,0,0,1,89,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.6225144010995414,10.435131581638707,0.8660254037844407,-0.4999999999999964
2023-06-01,F10_F19_uso_substancia,18950.0,28747946.0,90,0,0,1,90,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.6591775287180517,10.26632160019503,0.5000000000000011,-0.866025403784438
2023-07-01,F10_F19_uso_substancia,20663.0,29726466.0,91,0,0,1,91,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.6951044903891367,10.299793039098109,-1.7157434800794711e-15,-1.0
2023-08-01,F10_F19_uso_substancia,24453.0,34826560.0,92,0,0,1,92,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.7021365302803377,10.458135593050322,-0.4999999999999979,-0.8660254037844398
2023-09-01,F10_F19_uso_substancia,20349.0,28574833.0,93,0,0,1,93,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.7121301461324376,10.260281644376468,-0.8660254037844354,-0.5000000000000058
2023-10-01,F10_F19_uso_substancia,21802.0,31539972.0,94,0,0,1,94,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.6912498210207669,10.359010972755062,-1.0,-3.674559378078648e-15
